Id,Label,Degree,Weighted Degree,Eccentricity,Closeness Centrality,Betweenness Centrality,Authority,Hub,Modularity Class,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
Mind-Blowing Facts,Mind-Blowing Facts,4,4.0,5.0,3.247983870967742,0.0,8.742787E-4,8.742787E-4,2,0.0011452778859509798,0,1.0,6,0.01745040652553516
Rashtriya Swayamsevak Sangh (RSS),Rashtriya Swayamsevak Sangh (RSS),5,5.0,4.0,2.6754032258064515,0.0,0.0010491344,0.0010491344,2,0.0010558405797015402,0,1.0,10,0.07449254296980946
Abraham (biblical figure),Abraham (biblical figure),8,8.0,4.0,2.620967741935484,0.0,0.0015737017,0.0015737017,1,0.001472758341821871,0,1.0,28,0.09733601806370834
The Old Testament,The Old Testament,8,8.0,4.0,2.620967741935484,0.0,0.0015737017,0.0015737017,1,0.001472758341821871,0,1.0,28,0.09733601806370834
Vedic Hinduism,Vedic Hinduism,8,8.0,4.0,2.620967741935484,0.0,0.0015737017,0.0015737017,1,0.001472758341821871,0,1.0,28,0.09733601806370834
Cannabis,Cannabis,1,1.0,5.0,3.254032258064516,0.0,3.4971148E-4,3.4971148E-4,2,4.66397639882984E-4,0,0.0,0,0.012765598317196238
Superstitions,Superstitions,4,4.0,5.0,3.247983870967742,0.0,8.742787E-4,8.742787E-4,2,0.0012912081311850755,0,1.0,6,0.01567800043982683
Epics and legendarium of India,Epics and legendarium of India,4,4.0,5.0,3.247983870967742,0.0,8.742787E-4,8.742787E-4,2,0.0012912081311850755,0,1.0,6,0.01567800043982683
Menstruation,Menstruation,4,4.0,5.0,3.247983870967742,0.0,8.742787E-4,8.742787E-4,2,0.0012912081311850755,0,1.0,6,0.01567800043982683
Indian Women,Indian Women,4,4.0,5.0,3.247983870967742,0.0,8.742787E-4,8.742787E-4,2,0.0012912081311850755,0,1.0,6,0.01567800043982683
Vedas,Vedas,2,2.0,4.0,2.7318548387096775,0.0,5.245672E-4,5.245672E-4,2,6.031731497723168E-4,0,1.0,1,0.047252538514427775
Debt,Debt,2,2.0,4.0,2.7318548387096775,0.0,5.245672E-4,5.245672E-4,2,6.031731497723168E-4,0,1.0,1,0.047252538514427775
Meat,Meat,3,3.0,5.0,3.163306451612903,0.0,6.9942296E-4,6.9942296E-4,2,7.480592837423826E-4,0,1.0,3,0.02898115920693014
Religion and Warfare,Religion and Warfare,5,5.0,4.0,2.683467741935484,0.0,0.0010491344,0.0010491344,2,0.0010811818170180323,0,1.0,10,0.06253904549974115
What Does Hinduism Say About the X?,What Does Hinduism Say About the X?,4,4.0,4.0,2.721774193548387,0.0,8.742787E-4,8.742787E-4,2,8.770441607067129E-4,0,1.0,6,0.0675575118055872
The Bible,The Bible,15,21.0,4.0,2.538306451612903,81.03095428968211,0.0027976918,0.0027976918,2,0.0025638917812332643,0,0.5428571428571428,57,0.16180628435446187
Time Travel,Time Travel,4,4.0,5.0,3.131048387096774,0.0,8.742787E-4,8.742787E-4,2,0.0010993475168450556,0,1.0,6,0.017539871294592915
Ancient History,Ancient History,4,4.0,5.0,3.131048387096774,0.0,8.742787E-4,8.742787E-4,2,0.0010993475168450556,0,1.0,6,0.017539871294592915
Time (physics),Time (physics),4,4.0,5.0,3.131048387096774,0.0,8.742787E-4,8.742787E-4,2,0.0010993475168450556,0,1.0,6,0.017539871294592915
Physics of Everyday Life,Physics of Everyday Life,15,19.0,4.0,2.870967741935484,867.318180741802,0.0027976918,0.0027976918,8,0.0029177816592756197,0,0.4380952380952381,46,0.055718563668370316
Creationism,Creationism,8,8.0,4.0,2.6713709677419355,0.0,0.0015737017,0.0015737017,2,0.001515599313830935,0,1.0,28,0.08421805625812341
History of Religion,History of Religion,8,8.0,4.0,2.6713709677419355,0.0,0.0015737017,0.0015737017,2,0.001515599313830935,0,1.0,28,0.08421805625812341
Storytelling,Storytelling,8,8.0,4.0,2.6713709677419355,0.0,0.0015737017,0.0015737017,2,0.001515599313830935,0,1.0,28,0.08421805625812341
Hindu Mythology,Hindu Mythology,8,8.0,4.0,2.6713709677419355,0.0,0.0015737017,0.0015737017,2,0.001515599313830935,0,1.0,28,0.08421805625812341
Homosexuality,Homosexuality,25,40.0,4.0,2.471774193548387,1608.8433379580545,0.0045462493,0.0045462493,7,0.0045255591366724105,0,0.30333333333333334,91,0.19635892356094387
LGBTQI,LGBTQI,19,30.0,4.0,2.528225806451613,426.214039755073,0.0034971149,0.0034971149,7,0.003207436999977523,0,0.4444444444444444,76,0.1724260213544975
Babylon,Babylon,3,3.0,4.0,2.6471774193548385,0.0,6.9942296E-4,6.9942296E-4,1,7.232081412246768E-4,0,1.0,3,0.0776851954206111
Sin,Sin,8,10.0,4.0,2.5705645161290325,8.556422023557573,0.0015737017,0.0015737017,7,0.0014635360874793012,0,0.9285714285714286,26,0.11601965154601046
Buddhism,Buddhism,9,9.0,4.0,2.590725806451613,9.933203805997923,0.0017485574,0.0017485574,2,0.0016114906568540832,0,0.8333333333333334,30,0.12887871318459254
Atheism,Atheism,10,11.0,4.0,2.5705645161290325,28.307212007119123,0.0019234131,0.0019234131,2,0.0017955662783668666,0,0.7555555555555555,34,0.13495564895765297
Rebirth,Rebirth,3,3.0,4.0,2.6471774193548385,0.0,6.9942296E-4,6.9942296E-4,1,7.232081412246768E-4,0,1.0,3,0.0776851954206111
Homosexuality and Religion,Homosexuality and Religion,12,17.0,4.0,2.7358870967741935,94.77876722425191,0.0022731246,0.0022731246,7,0.0021506244183426247,0,0.6212121212121212,41,0.08614862261479121
Aristotle,Aristotle,7,7.0,5.0,3.276209677419355,0.0,0.0013988459,0.0013988459,7,0.001388280990909463,0,1.0,21,0.028033516454465758
Plato,Plato,7,7.0,5.0,3.276209677419355,0.0,0.0013988459,0.0013988459,7,0.0013882809909094632,0,1.0,21,0.028033516454465758
Homophobia,Homophobia,7,7.0,5.0,3.276209677419355,0.0,0.0013988459,0.0013988459,7,0.001388280990909463,0,1.0,21,0.028033516454465758
Mormons and Gay People,Mormons and Gay People,6,6.0,4.0,2.747983870967742,0.0,0.0012239902,0.0012239902,7,0.0011844616351281353,0,1.0,15,0.06834654171781596
The Church of Jesus Christ of Latter-day Saints (the Mormons),The Church of Jesus Christ of Latter-day Saints (the Mormons),6,6.0,4.0,2.747983870967742,0.0,0.0012239902,0.0012239902,7,0.0011844616351281353,0,1.0,15,0.06834654171781596
Racial and Ethnic Groups,Racial and Ethnic Groups,5,5.0,4.0,2.6774193548387095,0.0,0.0010491344,0.0010491344,7,0.0010662183989376675,0,1.0,10,0.06269878360126131
Ethnic and Cultural Differences,Ethnic and Cultural Differences,5,5.0,4.0,2.6774193548387095,0.0,0.0010491344,0.0010491344,7,0.0010662183989376675,0,1.0,10,0.06269878360126131
Parenting,Parenting,7,7.0,4.0,2.6108870967741935,0.0,0.0013988459,0.0013988459,1,0.0013457748590147962,0,1.0,21,0.11919944935564034
Same-Sex Marriage,Same-Sex Marriage,7,7.0,4.0,2.657258064516129,0.0,0.0013988459,0.0013988459,7,0.0013179058839084138,0,1.0,21,0.08197261961726886
Hate,Hate,7,7.0,4.0,2.657258064516129,0.0,0.0013988459,0.0013988459,7,0.0013179058839084136,0,1.0,21,0.08197261961726886
Bill Nye The Science Guy,Bill Nye The Science Guy,2,2.0,5.0,3.467741935483871,0.0,5.245672E-4,5.245672E-4,7,7.923686328223068E-4,0,1.0,1,0.00775948592083049
Bill Nye,Bill Nye,2,2.0,5.0,3.467741935483871,0.0,5.245672E-4,5.245672E-4,7,7.923686328223068E-4,0,1.0,1,0.00775948592083049
Space Aliens,Space Aliens,6,8.0,4.0,3.088709677419355,20.54942093125734,0.0012239902,0.0012239902,0,0.0013652835264888203,0,0.7333333333333333,11,0.024888749866663406
Hypothetical Battles,Hypothetical Battles,11,16.0,4.0,2.848790322580645,77.9813553753179,0.0020982688,0.0020982688,0,0.0020428178143038567,0,0.4909090909090909,27,0.05220650474809551
Zombie Apocalypse Strategy,Zombie Apocalypse Strategy,5,5.0,4.0,3.0463709677419355,0.0,0.0010491344,0.0010491344,0,0.0010612540828262586,0,1.0,10,0.02348275613012035
Zombie Apocalypse,Zombie Apocalypse,17,17.0,4.0,2.8669354838709675,121.78864715005942,0.0031474035,0.0031474035,0,0.0028191743803442732,0,0.6176470588235294,84,0.0714662949026955
Zombies,Zombies,5,5.0,4.0,3.0463709677419355,0.0,0.0010491344,0.0010491344,0,0.0010612540828262586,0,1.0,10,0.02348275613012035
Joke Questions,Joke Questions,3,3.0,4.0,2.685483870967742,0.0,6.9942296E-4,6.9942296E-4,1,7.329294964280729E-4,0,1.0,3,0.050999549640626876
World Peace,World Peace,2,2.0,4.0,3.096774193548387,0.0,5.245672E-4,5.245672E-4,0,6.081646110247739E-4,0,1.0,1,0.014804775632507365
Alien Invasion,Alien Invasion,3,4.0,4.0,3.094758064516129,0.0,6.9942296E-4,6.9942296E-4,0,7.685826992053634E-4,0,1.0,3,0.02059349736987626
Alien Swarm,Alien Swarm,12,12.0,4.0,2.963709677419355,0.0,0.0022731246,0.0022731246,0,0.0020182708707645594,0,1.0,66,0.05071952126833737
Aliens (1986 movie),Aliens (1986 movie),13,14.0,4.0,2.961693548387097,18.06337958867667,0.0024479805,0.0024479805,0,0.00219160384196631,0,0.8717948717948718,68,0.05201069913794629
Ancient Alien Theory,Ancient Alien Theory,12,12.0,4.0,2.963709677419355,0.0,0.0022731246,0.0022731246,0,0.0020182708707645594,0,1.0,66,0.05071952126833737
Star Trek (creative franchise),Star Trek (creative franchise),12,12.0,4.0,2.963709677419355,0.0,0.0022731246,0.0022731246,0,0.0020182708707645594,0,1.0,66,0.050719521268337384
Survivalism,Survivalism,17,17.0,4.0,2.8245967741935485,249.60933584737452,0.0031474035,0.0031474035,0,0.0028213175200736147,0,0.5808823529411765,79,0.06665062371225834
Star Wars (creative franchise),Star Wars (creative franchise),12,12.0,4.0,2.963709677419355,0.0,0.0022731246,0.0022731246,0,0.0020182708707645594,0,1.0,66,0.05071952126833737
Science Fiction (genre),Science Fiction (genre),20,24.0,4.0,2.840725806451613,232.09227422395563,0.0036719707,0.0036719707,0,0.0033403877067870067,0,0.49473684210526314,94,0.07559743324798379
PC Gaming,PC Gaming,12,12.0,4.0,2.963709677419355,0.0,0.0022731246,0.0022731246,0,0.0020182708707645594,0,1.0,66,0.05071952126833737
Video Games,Video Games,12,12.0,4.0,2.963709677419355,0.0,0.0022731246,0.0022731246,0,0.0020182708707645594,0,1.0,66,0.05071952126833737
Space Travel,Space Travel,48,103.0,4.0,2.6370967741935485,3967.70108090927,0.008567931,0.008567931,8,0.008414775400469166,0,0.18262411347517732,206,0.1397491786951129
NASA,NASA,20,26.0,4.0,3.0120967741935485,357.9020152179975,0.0036719707,0.0036719707,8,0.0035054840992147147,0,0.42105263157894735,80,0.06203298874066662
Planetary Science,Planetary Science,8,8.0,5.0,3.1088709677419355,27.631662223941625,0.0015737017,0.0015737017,8,0.0016003388640162732,0,0.6428571428571429,18,0.03481409327689741
Movie Story and Plot Themes,Movie Story and Plot Themes,2,2.0,5.0,3.219758064516129,0.0,5.245672E-4,5.245672E-4,0,6.504571469787127E-4,0,1.0,1,0.01059006405453941
Ethical Dilemmas,Ethical Dilemmas,2,2.0,5.0,3.3044354838709675,0.0,5.245672E-4,5.245672E-4,0,7.988998386927613E-4,0,1.0,1,0.008790423471271092
Apocalyptic and Post-Apocalyptic Hypothetical Scenarios,Apocalyptic and Post-Apocalyptic Hypothetical Scenarios,2,2.0,5.0,3.3044354838709675,0.0,5.245672E-4,5.245672E-4,0,7.988998386927613E-4,0,1.0,1,0.008790423471271092
Illegal Immigrants,Illegal Immigrants,4,4.0,5.0,3.3004032258064515,0.0,8.742787E-4,8.742787E-4,0,0.0010326131671917012,0,1.0,6,0.016187625483057456
Immigration,Immigration,4,4.0,5.0,3.3004032258064515,0.0,8.742787E-4,8.742787E-4,0,0.0010326131671917012,0,1.0,6,0.016187625483057456
Interstellar Travel,Interstellar Travel,30,40.0,4.0,2.7701612903225805,2418.3720592148643,0.005420528,0.005420528,8,0.005605615423152986,0,0.26436781609195403,115,0.09066807802138951
Lockheed Martin,Lockheed Martin,11,11.0,5.0,3.379032258064516,0.0,0.0020982688,0.0020982688,8,0.00198363981690363,0,1.0,55,0.029272927995324508
Teleportation,Teleportation,11,11.0,5.0,3.379032258064516,0.0,0.0020982688,0.0020982688,8,0.00198363981690363,0,1.0,55,0.029272927995324508
Wormholes,Wormholes,11,11.0,5.0,3.379032258064516,0.0,0.0020982688,0.0020982688,8,0.00198363981690363,0,1.0,55,0.029272927995324508
Boeing,Boeing,11,11.0,5.0,3.379032258064516,0.0,0.0020982688,0.0020982688,8,0.00198363981690363,0,1.0,55,0.029272927995324514
SpaceX,SpaceX,13,15.0,5.0,3.375,20.325757434082128,0.0024479805,0.0024479805,8,0.0023938289861478003,0,0.7692307692307693,60,0.031071885003439728
Cosmology,Cosmology,14,14.0,4.0,3.0806451612903225,84.57195861771699,0.0026228363,0.0026228363,8,0.002487145935934859,0,0.6923076923076923,63,0.042959996350215586
Amazon (company),Amazon (company),11,11.0,5.0,3.379032258064516,0.0,0.0020982688,0.0020982688,8,0.00198363981690363,0,1.0,55,0.029272927995324504
Google,Google,11,11.0,5.0,3.379032258064516,0.0,0.0020982688,0.0020982688,8,0.00198363981690363,0,1.0,55,0.029272927995324508
Stars (astronomy),Stars (astronomy),3,3.0,5.0,3.1955645161290325,0.0,6.9942296E-4,6.9942296E-4,8,7.434026742482629E-4,0,1.0,3,0.015549725158435914
Astrophysics,Astrophysics,18,39.0,4.0,2.818548387096774,264.5504283795641,0.003322259,0.003322259,8,0.0031690805150465747,0,0.45751633986928103,70,0.060375405226664174
Jet Propulsion Laboratory (JPL),Jet Propulsion Laboratory (JPL),5,5.0,5.0,3.183467741935484,0.0,0.0010491344,0.0010491344,8,0.0010509634400348038,0,1.0,10,0.024201387573177722
Spacecraft,Spacecraft,11,13.0,5.0,3.0221774193548385,31.285406347116957,0.0020982688,0.0020982688,8,0.0020107126203486978,0,0.6909090909090909,38,0.038539905491403056
Space Exploration,Space Exploration,13,36.0,5.0,3.0826612903225805,49.82902527107849,0.0024479805,0.0024479805,8,0.002367954005277307,0,0.5512820512820513,43,0.04824675526371815
Exoplanets,Exoplanets,8,8.0,4.0,2.9274193548387095,0.0,0.0015737017,0.0015737017,8,0.0014920897561663362,0,1.0,28,0.049312985274134975
Values and Principles,Values and Principles,8,8.0,4.0,2.9274193548387095,0.0,0.0015737017,0.0015737017,8,0.0014920897561663362,0,1.0,28,0.049312985274134975
Ethics,Ethics,8,8.0,4.0,2.9274193548387095,0.0,0.0015737017,0.0015737017,8,0.0014920897561663362,0,1.0,28,0.049312985274134975
"Humans ","Humans ",4,4.0,5.0,3.155241935483871,0.0,8.742787E-4,8.742787E-4,8,8.899641884504237E-4,0,1.0,6,0.02689847738731019
Astronomy,Astronomy,12,33.0,5.0,3.1028225806451615,31.902460245339498,0.0022731246,0.0022731246,8,0.0022583733527629527,0,0.6363636363636364,42,0.041204086312033816
Physics,Physics,25,69.0,4.0,2.9274193548387095,2807.7921237334763,0.0045462493,0.0045462493,8,0.004919688615522841,0,0.2633333333333333,79,0.05893652423310494
The Sun,The Sun,4,4.0,5.0,3.2721774193548385,0.0,8.742787E-4,8.742787E-4,8,0.0010576289698648027,0,1.0,6,0.013940978837918044
Skin,Skin,4,4.0,5.0,3.2721774193548385,0.0,8.742787E-4,8.742787E-4,8,0.001057628969864803,0,1.0,6,0.013940978837918044
Human Evolution,Human Evolution,5,6.0,5.0,3.2701612903225805,45.30541170608218,0.0010491344,0.0010491344,8,0.0013465102150961232,0,0.7,7,0.014491468032089566
Speciation,Speciation,2,2.0,5.0,3.7661290322580645,0.0,5.245672E-4,5.245672E-4,8,6.895393294310695E-4,0,1.0,1,0.005243120700557509
Tourism,Tourism,3,3.0,5.0,3.1411290322580645,0.0,6.9942296E-4,6.9942296E-4,0,7.687691460006328E-4,0,1.0,3,0.02032697621213627
Human Spaceflight,Human Spaceflight,1,1.0,5.0,3.7681451612903225,0.0,3.4971148E-4,3.4971148E-4,8,4.6062583071994334E-4,0,0.0,0,0.004272790671523639
Gravity,Gravity,8,8.0,5.0,3.028225806451613,0.0,0.0015737017,0.0015737017,8,0.0015218931062639426,0,1.0,28,0.03204954926660424
Human Brain,Human Brain,8,8.0,5.0,3.028225806451613,0.0,0.0015737017,0.0015737017,8,0.0015218931062639426,0,1.0,28,0.03204954926660424
Human Biology,Human Biology,13,13.0,5.0,2.943548387096774,109.43312118769283,0.0024479805,0.0024479805,8,0.002322127641392398,0,0.5384615384615384,42,0.048632236825829234
Biology,Biology,12,12.0,5.0,3.004032258064516,610.2865934531222,0.0022731246,0.0022731246,8,0.002390155131706321,0,0.5606060606060606,37,0.03703412463656836
Elon Musk,Elon Musk,4,4.0,5.0,3.618951612903226,0.0,8.742787E-4,8.742787E-4,8,9.728473175268861E-4,0,1.0,6,0.013524527668050106
Startup Founders and Entrepreneurs,Startup Founders and Entrepreneurs,4,4.0,5.0,3.618951612903226,0.0,8.742787E-4,8.742787E-4,8,9.728473175268861E-4,0,1.0,6,0.013524527668050108
Costs,Costs,4,4.0,5.0,3.185483870967742,0.0,8.742787E-4,8.742787E-4,8,9.405830387457996E-4,0,1.0,6,0.020994739410359065
Economics of Everyday Life,Economics of Everyday Life,4,4.0,5.0,3.185483870967742,0.0,8.742787E-4,8.742787E-4,8,9.405830387457996E-4,0,1.0,6,0.020994739410359065
Relativity (physics),Relativity (physics),1,1.0,5.0,3.6350806451612905,0.0,3.4971148E-4,3.4971148E-4,8,4.5082507815218364E-4,0,0.0,0,0.006441887060660703
Alien (movie series and creative franchise),Alien (movie series and creative franchise),6,6.0,5.0,3.1774193548387095,7.081944444444446,0.0012239902,0.0012239902,8,0.001225840718766933,0,0.6,9,0.02395465884552205
Vacuum (space),Vacuum (space),19,50.0,5.0,3.092741935483871,621.3098224737823,0.0034971149,0.0034971149,8,0.003572585064598236,0,0.391812865497076,67,0.04600430008579907
Science,Science,13,16.0,5.0,3.0080645161290325,965.7007657178597,0.0024479805,0.0024479805,8,0.0026097951192128443,0,0.34615384615384615,27,0.0382491905546439
The Universe,The Universe,3,3.0,5.0,3.1653225806451615,0.0,6.9942296E-4,6.9942296E-4,8,7.591087826927349E-4,0,1.0,3,0.01988214147740733
Science of Everyday Life,Science of Everyday Life,16,20.0,5.0,3.058467741935484,635.9733403464602,0.0029725477,0.0029725477,8,0.0029792260326928902,0,0.5,60,0.04536765623179559
Movie Magic,Movie Magic,6,6.0,5.0,3.090725806451613,0.0,0.0012239902,0.0012239902,8,0.0012485938071307007,0,1.0,15,0.027827428996011407
Sleep,Sleep,5,5.0,5.0,3.092741935483871,0.0,0.0010491344,0.0010491344,8,0.0010632608614282275,0,1.0,10,0.018549439401582674
Heat Transfer,Heat Transfer,3,3.0,5.0,3.7701612903225805,0.0,6.9942296E-4,6.9942296E-4,8,8.928987708481436E-4,0,1.0,3,0.0058454616778808215
Chemistry,Chemistry,3,3.0,5.0,3.7701612903225805,0.0,6.9942296E-4,6.9942296E-4,8,8.928987708481436E-4,0,1.0,3,0.0058454616778808215
Tartigrades,Tartigrades,4,4.0,5.0,3.786290322580645,0.0,8.742787E-4,8.742787E-4,8,0.0011108838864950451,0,1.0,6,0.006570841221512202
Tardigrades,Tardigrades,4,4.0,5.0,3.786290322580645,0.0,8.742787E-4,8.742787E-4,8,0.0011108838864950451,0,1.0,6,0.006570841221512202
Animals,Animals,4,4.0,5.0,3.786290322580645,0.0,8.742787E-4,8.742787E-4,8,0.0011108838864950451,0,1.0,6,0.006570841221512202
Sound,Sound,9,11.0,5.0,3.7076612903225805,22.502425057877495,0.0017485574,0.0017485574,8,0.0019064843221236177,0,0.7222222222222222,26,0.015033340699194663
Speed of Light,Speed of Light,4,4.0,5.0,3.7620967741935485,0.0,8.742787E-4,8.742787E-4,8,9.799074992777946E-4,0,1.0,6,0.008901077819338899
Sound Waves,Sound Waves,7,7.0,5.0,3.8629032258064515,0.0,0.0013988459,0.0013988459,8,0.0015226467060233898,0,1.0,21,0.012348332632621885
Waves (physics),Waves (physics),7,7.0,5.0,3.8629032258064515,0.0,0.0013988459,0.0013988459,8,0.0015226467060233898,0,1.0,21,0.012348332632621885
Visible Light,Visible Light,7,7.0,5.0,3.8629032258064515,0.0,0.0013988459,0.0013988459,8,0.0015226467060233898,0,1.0,21,0.012348332632621885
Electromagnetism,Electromagnetism,7,7.0,5.0,3.8629032258064515,0.0,0.0013988459,0.0013988459,8,0.0015226467060233898,0,1.0,21,0.012348332632621885
Balloons,Balloons,5,5.0,5.0,3.1975806451612905,0.0,0.0010491344,0.0010491344,8,0.0011238041604558382,0,1.0,10,0.017879284005017138
Earth (planet),Earth (planet),5,5.0,5.0,3.1975806451612905,0.0,0.0010491344,0.0010491344,8,0.0011238041604558382,0,1.0,10,0.017879284005017138
Where the Wild Things Are (1963 book),Where the Wild Things Are (1963 book),2,2.0,5.0,3.314516129032258,0.0,5.245672E-4,5.245672E-4,3,6.011400199648348E-4,0,1.0,1,0.014830786992219566
Doctor Recommendations,Doctor Recommendations,8,8.0,5.0,3.3024193548387095,0.0,0.0015737017,0.0015737017,3,0.0015394715856101875,0,1.0,28,0.028967171285924485
Medicine and Healthcare in India,Medicine and Healthcare in India,8,8.0,5.0,3.3024193548387095,0.0,0.0015737017,0.0015737017,3,0.0015394715856101875,0,1.0,28,0.028967171285924485
Clinical Psychology & Psychiatry,Clinical Psychology & Psychiatry,8,8.0,5.0,3.3024193548387095,0.0,0.0015737017,0.0015737017,3,0.0015394715856101875,0,1.0,28,0.028967171285924485
Health,Health,8,8.0,5.0,3.3024193548387095,0.0,0.0015737017,0.0015737017,3,0.0015394715856101872,0,1.0,28,0.028967171285924485
Movie Recommendations,Movie Recommendations,3,3.0,5.0,3.163306451612903,0.0,6.9942296E-4,6.9942296E-4,3,7.922603326954341E-4,0,1.0,3,0.017324483632652307
Paranoid Delusions,Paranoid Delusions,11,11.0,4.0,2.931451612903226,0.0,0.0020982688,0.0020982688,3,0.001900945487549796,0,1.0,55,0.061640912391619056
Delusional Disorder,Delusional Disorder,11,11.0,4.0,2.931451612903226,0.0,0.0020982688,0.0020982688,3,0.001900945487549796,0,1.0,55,0.061640912391619056
Paranoia,Paranoia,13,15.0,4.0,2.909274193548387,26.07876350940823,0.0024479805,0.0024479805,3,0.002243814507974704,0,0.8205128205128205,64,0.06626994111369441
Personality Disorders,Personality Disorders,11,11.0,4.0,2.931451612903226,0.0,0.0020982688,0.0020982688,3,0.001900945487549796,0,1.0,55,0.061640912391619056
Crack Cocaine,Crack Cocaine,7,7.0,5.0,3.306451612903226,0.0,0.0013988459,0.0013988459,3,0.0016812739060069679,0,1.0,21,0.013941550977795342
Heroin,Heroin,7,7.0,5.0,3.306451612903226,0.0,0.0013988459,0.0013988459,3,0.0016812739060069679,0,1.0,21,0.013941550977795342
MDMA (Ecstasy),MDMA (Ecstasy),7,7.0,5.0,3.306451612903226,0.0,0.0013988459,0.0013988459,3,0.0016812739060069679,0,1.0,21,0.013941550977795342
Methamphetamine,Methamphetamine,7,7.0,5.0,3.306451612903226,0.0,0.0013988459,0.0013988459,3,0.0016812739060069679,0,1.0,21,0.013941550977795342
Cocaine,Cocaine,7,7.0,5.0,3.306451612903226,0.0,0.0013988459,0.0013988459,3,0.0016812739060069679,0,1.0,21,0.013941550977795342
Psychedelic Drugs,Psychedelic Drugs,7,7.0,5.0,3.306451612903226,0.0,0.0013988459,0.0013988459,3,0.0016812739060069679,0,1.0,21,0.013941550977795342
Recreational Drugs,Recreational Drugs,7,7.0,5.0,3.306451612903226,0.0,0.0013988459,0.0013988459,3,0.0016812739060069679,0,1.0,21,0.013941550977795342
Bipolar Disorder,Bipolar Disorder,4,4.0,5.0,3.252016129032258,0.0,8.742787E-4,8.742787E-4,3,8.994041834215129E-4,0,1.0,6,0.021384897914584085
Siblings,Siblings,3,3.0,5.0,3.2419354838709675,0.0,6.9942296E-4,6.9942296E-4,3,8.012994974753098E-4,0,1.0,3,0.014543470446336831
Blasphemy,Blasphemy,31,65.0,4.0,2.4294354838709675,1762.0331888084565,0.0055953837,0.0055953837,2,0.005342246739522048,0,0.25591397849462366,119,0.24592596305083034
Legislation,Legislation,13,13.0,5.0,3.306451612903226,422.92496097281906,0.0024479805,0.0024479805,2,0.002381744709494251,0,0.717948717948718,56,0.027667146735321228
Specific Languages,Specific Languages,2,2.0,5.0,3.403225806451613,0.0,5.245672E-4,5.245672E-4,2,6.03939707677485E-4,0,1.0,1,0.010439052861734823
Commercial Media,Commercial Media,6,6.0,4.0,2.663306451612903,0.0,0.0012239902,0.0012239902,2,0.001217232767595349,0,1.0,15,0.07725091307851692
Historical India,Historical India,6,6.0,4.0,2.663306451612903,0.0,0.0012239902,0.0012239902,2,0.001217232767595349,0,1.0,15,0.07725091307851692
User Rights,User Rights,11,11.0,6.0,3.776209677419355,0.0,0.0020982688,0.0020982688,2,0.0019813114627722263,0,1.0,55,0.018529521450437143
Lawmaking,Lawmaking,11,11.0,6.0,3.776209677419355,0.0,0.0020982688,0.0020982688,2,0.0019813114627722263,0,1.0,55,0.018529521450437143
U.S. Federal Law,U.S. Federal Law,11,11.0,6.0,3.776209677419355,0.0,0.0020982688,0.0020982688,2,0.0019813114627722263,0,1.0,55,0.018529521450437146
Technology Law,Technology Law,11,11.0,6.0,3.776209677419355,0.0,0.0020982688,0.0020982688,2,0.0019813114627722263,0,1.0,55,0.018529521450437146
Cloud Security,Cloud Security,11,11.0,6.0,3.776209677419355,0.0,0.0020982688,0.0020982688,2,0.0019813114627722263,0,1.0,55,0.018529521450437146
"U.S. Federal, State, and Local Law","U.S. Federal, State, and Local Law",11,11.0,6.0,3.776209677419355,0.0,0.0020982688,0.0020982688,2,0.0019813114627722263,0,1.0,55,0.01852952145043715
U.S. Congress,U.S. Congress,11,11.0,6.0,3.776209677419355,0.0,0.0020982688,0.0020982688,2,0.0019813114627722263,0,1.0,55,0.018529521450437146
Information Security,Information Security,11,11.0,6.0,3.776209677419355,0.0,0.0020982688,0.0020982688,2,0.0019813114627722263,0,1.0,55,0.018529521450437146
Computer Security,Computer Security,11,11.0,6.0,3.776209677419355,0.0,0.0020982688,0.0020982688,2,0.0019813114627722263,0,1.0,55,0.018529521450437143
Legal Issues and Law in Everyday Life,Legal Issues and Law in Everyday Life,7,11.0,4.0,2.592741935483871,83.75653543495491,0.0013988459,0.0013988459,2,0.0013991112434530379,0,0.8095238095238095,17,0.10101013869856039
Secularism,Secularism,6,6.0,4.0,2.659274193548387,0.0,0.0012239902,0.0012239902,2,0.001214665425124839,0,1.0,15,0.07535311755022131
Laws in India,Laws in India,6,6.0,4.0,2.659274193548387,0.0,0.0012239902,0.0012239902,2,0.0012146654251248392,0,1.0,15,0.0753531175502213
Dogma,Dogma,4,4.0,4.0,2.7096774193548385,0.0,8.742787E-4,8.742787E-4,2,8.849247920329438E-4,0,1.0,6,0.05668268926318973
Egypt,Egypt,3,3.0,5.0,3.306451612903226,0.0,6.9942296E-4,6.9942296E-4,2,7.653954557656796E-4,0,1.0,3,0.021085245154972287
Islamic Countries,Islamic Countries,7,7.0,4.0,2.5786290322580645,0.0,0.0013988459,0.0013988459,1,0.0013178733866052294,0,1.0,21,0.12305385010449164
Crime,Crime,9,12.0,4.0,2.5705645161290325,11.666276001260519,0.0017485574,0.0017485574,2,0.0016471518176906551,0,0.8055555555555556,29,0.13378347687950723
Bangladesh,Bangladesh,4,4.0,4.0,2.6169354838709675,0.0,8.742787E-4,8.742787E-4,2,8.734473402668224E-4,0,1.0,6,0.08703597068699598
